comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,17,3d5a6fe339f3490297e4b9d1f3949618,0.22867404837921168,0.3242843280695599,-0.09561027969034824,1.0330836873035736,0.762047296135309,0.2710363911682646,-0.2710363911682646,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,18,306e66375cf94c7881864ba03782d2d2,0.1968801460292793,0.2668625596313992,-0.0699824136021199,1.0875784639810286,0.8662753364819932,0.22130312749903547,-0.22130312749903547,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,19,49cd09e4a07145258972fc4e6b18e42d,0.16373366147246213,0.2184490624451115,-0.054715400972649375,1.148006833101154,0.9753286660004498,0.17267816710070416,-0.17267816710070416,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,20,60448167db014ef49dcfb65d89d69b3f,0.1847615096763202,0.2403082087648145,-0.0555466990884943,1.1007644037502495,0.9368173688096358,0.1639470349406137,-0.1639470349406137,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,21,f0bb168a6bc34e0bba79dd122b6394b0,0.20654987482278922,0.26242526439554786,-0.055875389572758644,1.0543151538641231,0.8982776996403754,0.1560374542237477,-0.1560374542237477,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,22,a82ac06abf0d4d5ea70af9e19e82305e,0.2304988209231466,0.28648946803248954,-0.05599064710934293,1.0056630027688276,0.854268040498776,0.15139496227005156,-0.15139496227005156,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,23,2a572213c61c4d40a1955c2aecee6104,0.25423493254195956,0.3101943352978374,-0.05595940275587785,0.9598144047135404,0.8257249516109151,0.13408945310262532,-0.13408945310262532,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,24,4734352144ac49a7b02960b99573fc14,0.27875457336430126,0.3355572758196367,-0.05680270245533542,0.9142681101459385,0.7973132244314394,0.11695488571449908,-0.11695488571449908,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,25,0ab9ec2730894df2b48df70d0d2e84a9,0.3047675113325934,0.3609682412685717,-0.0562007299359783,0.8698237607729866,0.7709176381724964,0.09890612260049025,-0.09890612260049025,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,26,cb708f56b6104d638f93e3906cba5b82,0.32911554625358547,0.38604796627995613,-0.05693242002637067,0.8322568372853184,0.760686793690716,0.0715700435946024,-0.0715700435946024,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,27,fd6002d736cb405796fc4fbdd5af6f7f,0.3549087432833332,0.412993092446641,-0.05808434916330779,0.7927230549266084,0.7457184693085284,0.047004585618080075,-0.047004585618080075,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,28,7f769bb638214009813b92df0cfb501a,0.3785902386463713,0.43918077002856903,-0.06059053138219772,0.7623740791052678,0.7449144898177543,0.017459589287513455,-0.017459589287513455,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,29,f76469bb5b5747dbaedb1c59990b5579,0.4068981125396828,0.4715317452661871,-0.0646336327265043,0.7288417509182208,0.742108247472571,-0.013266496554350193,0.013266496554350193,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,30,770820077d44452a8428299e33808c0f,0.4356639125139369,0.5028769421844529,-0.06721302967051601,0.6871056890616355,0.758087967027881,-0.07098227796624546,0.07098227796624546,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,31,8a7007fd59cf4f39a3855b0e82136105,0.463149494044686,0.5374767018680067,-0.07432720782332064,0.6648502170693756,0.773428075254285,-0.10857785818490939,0.10857785818490939,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,32,15f4465f9fe44b80ab54908983b1cf68,0.47147306651232046,0.5511478733786841,-0.07967480686636363,0.6710202345455712,0.7926733464757345,-0.12165311193016326,0.12165311193016326,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,33,f94199c2a589484d8e32dd6bf4931d4f,0.4801841081922119,0.5222360406319067,-0.04205193243969474,0.6821140471847786,0.8154814490551869,-0.1333674018704083,0.1333674018704083,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,34,a07f902656eb4f0fb2e5a77f803fb37c,0.48530588082226056,0.49255194952207254,-0.0072460686998119805,0.6859421087314793,0.8529184676115338,-0.16697635888005447,0.16697635888005447,False,False,,
M2:A1,8fba9861aa6d4d14b78c90fbb5372fb2,35,bec365d878c4413d85d5fbb3eb3b3f46,0.49252765724108294,0.4674538281936121,0.025073829047470853,0.6857201566325389,0.884982283476814,-0.19926212684427502,0.19926212684427502,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,0,3d5a6fe339f3490297e4b9d1f3949618,1.0000000000000682,1.0000000000000682,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,1,306e66375cf94c7881864ba03782d2d2,0.8557512237466247,0.8704906019957386,-0.014739378249113866,0.08308845050841004,0.07905348250058977,0.004034968007820272,-0.004034968007820272,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,2,49cd09e4a07145258972fc4e6b18e42d,0.7373632682254716,0.7617654364217674,-0.024402168196295815,0.16504464573969427,0.15760022213905997,0.007444423600634298,-0.007444423600634298,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,3,60448167db014ef49dcfb65d89d69b3f,0.6375142590795299,0.6669475658246519,-0.029433306745122012,0.24706085363390792,0.23684351643683021,0.010217337197077708,-0.010217337197077708,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,4,f0bb168a6bc34e0bba79dd122b6394b0,0.553275155841316,0.587273469255867,-0.03399831341455095,0.3282358938157903,0.31573019421898135,0.012505699596808972,-0.012505699596808972,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,5,a82ac06abf0d4d5ea70af9e19e82305e,0.556932150713073,0.5971569908121628,-0.040224840099089776,0.3352373816373818,0.34255848916158105,-0.007321107524199233,0.007321107524199233,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,6,2a572213c61c4d40a1955c2aecee6104,0.5569974412979555,0.6040872337962169,-0.047089792498261396,0.3547576026754519,0.3909287229811727,-0.03617112030572078,0.03617112030572078,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,7,4734352144ac49a7b02960b99573fc14,0.553709541206657,0.5665832262381627,-0.012873685031505655,0.38596794308092736,0.4448128807175478,-0.058844937636620465,0.058844937636620465,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,8,0ab9ec2730894df2b48df70d0d2e84a9,0.5486541496664619,0.49097352478809164,0.057680624878370224,0.424758967377264,0.5193768488970089,-0.09461788151974487,0.09461788151974487,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,9,cb708f56b6104d638f93e3906cba5b82,0.5773651578713264,0.4324177485582078,0.14494740931311856,0.40835754293242715,0.5708381982742978,-0.16248065534187067,0.16248065534187067,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,10,fd6002d736cb405796fc4fbdd5af6f7f,0.5283589993870216,0.3805128461085037,0.14784615327851786,0.41355767910499414,0.6286525655434194,-0.21509488643842528,0.21509488643842528,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,11,7f769bb638214009813b92df0cfb501a,0.47698585059372944,0.3314739159135182,0.14551193468021123,0.4773221085093943,0.7073768781665712,-0.23005476965717692,0.23005476965717692,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,12,f76469bb5b5747dbaedb1c59990b5579,0.43086364890650536,0.28836241009596375,0.1425012388105416,0.541869839720388,0.7878142671009285,-0.24594442738054045,0.24594442738054045,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,13,770820077d44452a8428299e33808c0f,0.38916376933603647,0.2493719227231942,0.13979184661284227,0.6063009672091464,0.8719224043322484,-0.26562143712310204,0.26562143712310204,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,14,8a7007fd59cf4f39a3855b0e82136105,0.3274257066560582,0.19681271474057277,0.13061299191548542,0.6872652611817153,0.9877591572764893,-0.30049389609477406,0.30049389609477406,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,15,15f4465f9fe44b80ab54908983b1cf68,0.2746618354372876,0.15158346975659034,0.12307836568069727,0.7733225541617677,1.1185973375935685,-0.34527478343180085,0.34527478343180085,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,16,f94199c2a589484d8e32dd6bf4931d4f,0.22193936670317646,0.11146068662316885,0.11047868008000761,0.8788225681676695,1.2509868496254266,-0.37216428145775715,0.37216428145775715,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,17,a07f902656eb4f0fb2e5a77f803fb37c,0.17687752442437768,0.07756807209001106,0.09930945233436662,0.9892687403142377,1.384519149492873,-0.3952504091786353,0.3952504091786353,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,18,bec365d878c4413d85d5fbb3eb3b3f46,0.13824268117633748,0.05004100870473516,0.08820167247160232,1.1030299863588082,1.5134041684293105,-0.41037418207050225,0.41037418207050225,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,19,7ac804cee1cd4d48ac2ea0ac97726bc9,0.10514291536275543,0.026468111194620315,0.0786748041681351,1.2192537744718435,1.656600547949898,-0.4373467734780545,0.4373467734780545,False,False,,
M2:A1,3eb275ac391e46aa8fad54e18a7b5a8f,20,54259afa6c644e1d99422df9da1c8f35,0.07674548626567602,0.007246770074523007,0.06949871619115301,1.3373470165175219,1.8034728123828205,-0.4661257958652987,0.4661257958652987,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,0,0fc0a764b3ec4c8196ffa35598fbda5f,1.0000000000000326,1.0000000000000326,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,1,ef823f39fe034fdc9651a363fc81327b,0.9335495675573315,0.9185336575415112,0.015015910015820366,0.04771705387691906,0.10529468618698726,-0.0575776323100682,0.0575776323100682,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,2,f8de967b00394c9e88558219feef8426,0.8739117539364802,0.8090991916561044,0.0648125622803758,0.09315456618003203,0.2817206346081988,-0.18856606842816676,0.18856606842816676,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,3,cb440b4d1912467fb51d871f0ccf8e8a,0.8170675979595445,0.8113055456056553,0.005762052353889269,0.1394711299633734,0.24423668414959723,-0.10476555418622382,0.10476555418622382,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,4,13546ea263ff48f49899cb30ac0004e9,0.7643115442240992,0.7427773914126953,0.021534152811403917,0.18802316119998355,0.38871228178084605,-0.2006891205808625,0.2006891205808625,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,5,9b77dad2bdcf4814b042fa47889f19f6,0.7190307555148577,0.6697328664977685,0.0492978890170892,0.2297088449007468,0.5426953310171658,-0.312986486116419,0.312986486116419,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,6,2b77a910c5e749f9a620d893361c1976,0.678573589745736,0.6210419760928819,0.057531613652854086,0.2691734249600497,0.618679830265904,-0.3495064053058543,0.3495064053058543,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,7,097394612e494d1ebe1750ed54a27763,0.6371264374822224,0.5851490750757155,0.051977362406506966,0.3133744924892328,0.6658710071463951,-0.3524965146571623,0.3524965146571623,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,8,20601ccb0ab0445db56bad84060c1323,0.5998211201788782,0.5705602734147097,0.029260846764168513,0.3559472521294239,0.6881537445412464,-0.33220649241182254,0.33220649241182254,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,9,746857c6bd46430fa4b5b82186e716e0,0.6154286095121827,0.22167919168231437,0.39374941782986833,0.3213173702910434,2.4924584252762587,-2.1711410549852155,2.1711410549852155,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,10,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.762836289869932,0.04165222358228713,0.7211840662876449,0.18815901893363157,3.8378734449755014,-3.6497144260418697,3.6497144260418697,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,11,63d7813869b34ee9aa65064e93775e58,0.8119705142027306,0.0,0.8119705142027306,0.1235650756638725,7.212686215607059,-7.089121139943186,7.089121139943186,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,12,3d5a6fe339f3490297e4b9d1f3949618,0.7620773488082105,0.0,0.7620773488082105,0.1608129058043452,10.224655033552075,-10.06384212774773,10.06384212774773,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,13,306e66375cf94c7881864ba03782d2d2,0.6903816658025325,0.0,0.6903816658025325,0.22448935443890194,14.302302942403674,-14.077813587964773,14.077813587964773,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,14,49cd09e4a07145258972fc4e6b18e42d,0.6894079058977748,0.0,0.6894079058977748,0.23554645853655898,17.866815186452605,-17.631268727916048,17.631268727916048,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,15,60448167db014ef49dcfb65d89d69b3f,0.690029784283541,0.0,0.690029784283541,0.29878748887407636,21.797335474673876,-21.4985479857998,21.4985479857998,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,16,f0bb168a6bc34e0bba79dd122b6394b0,0.6748571593336498,0.0,0.6748571593336498,0.2728651760279889,26.469164423707426,-26.196299247679438,26.196299247679438,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,17,a82ac06abf0d4d5ea70af9e19e82305e,0.6566765640755782,0.0,0.6566765640755782,0.2638021433588811,30.488379259680165,-30.224577116321285,30.224577116321285,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,18,2a572213c61c4d40a1955c2aecee6104,0.6362182656181864,0.0,0.6362182656181864,0.2705483023408491,34.68568982206656,-34.41514151972571,34.41514151972571,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,19,4734352144ac49a7b02960b99573fc14,0.5686755454544282,0.0,0.5686755454544282,0.34568481493220754,39.53318482003562,-39.187500005103416,39.187500005103416,False,False,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,20,0ab9ec2730894df2b48df70d0d2e84a9,0.5072884701442757,0.0,0.5072884701442757,0.424984213056559,39.539524164582424,-39.11453995152586,39.11453995152586,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,21,cb708f56b6104d638f93e3906cba5b82,0.4510730415124353,0.0,0.4510730415124353,0.5063914472900145,39.54594763435663,-39.039556187066616,39.039556187066616,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,22,fd6002d736cb405796fc4fbdd5af6f7f,0.400583078446122,0.0,0.400583078446122,0.5772137223120907,39.54413088206983,-38.96691715975774,38.96691715975774,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,23,7f769bb638214009813b92df0cfb501a,0.3540460555159752,0.0,0.3540460555159752,0.6517014276942521,39.54310363663464,-38.89140220894039,38.89140220894039,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,24,f76469bb5b5747dbaedb1c59990b5579,0.3116052494858176,0.0,0.3116052494858176,0.7291798897342444,39.542216063556594,-38.81303617382235,38.81303617382235,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,25,770820077d44452a8428299e33808c0f,0.2737471194562875,0.0,0.2737471194562875,0.8073018639206688,39.540815041371786,-38.733513177451115,38.733513177451115,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,26,8a7007fd59cf4f39a3855b0e82136105,0.23947966787003563,0.0,0.23947966787003563,0.8869051744624943,39.54020602039588,-38.65330084593339,38.65330084593339,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,27,15f4465f9fe44b80ab54908983b1cf68,0.218594684469798,0.0,0.218594684469798,0.9412346724030828,39.51784850430702,-38.576613831903934,38.576613831903934,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,28,f94199c2a589484d8e32dd6bf4931d4f,0.1993051494770012,0.0,0.1993051494770012,0.9935526665424274,39.49634000477237,-38.50278733822994,38.50278733822994,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,29,a07f902656eb4f0fb2e5a77f803fb37c,0.18070263933270292,0.0,0.18070263933270292,1.0466479088596286,39.47351432246959,-38.426866413609964,38.426866413609964,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,30,bec365d878c4413d85d5fbb3eb3b3f46,0.1629955873743546,0.0,0.1629955873743546,1.0994416381230312,39.4521918317528,-38.35275019362977,38.35275019362977,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,31,7ac804cee1cd4d48ac2ea0ac97726bc9,0.1456936143398535,0.0,0.1456936143398535,1.153723320928536,39.43020665179735,-38.276483330868814,38.276483330868814,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,32,54259afa6c644e1d99422df9da1c8f35,0.13017494175400485,0.0,0.13017494175400485,1.2242885056553898,39.43799098821896,-38.21370248256357,38.21370248256357,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,33,fa8abe51b4104eb68fc7f85ab1c475bb,0.11411529400040496,0.0,0.11411529400040496,1.2988037157629058,39.44590868227296,-38.14710496651005,38.14710496651005,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,34,bc84a61f13f744cd8f5aa8e888ce879b,0.09627626627777777,0.0,0.09627626627777777,1.400581394409224,39.453993168271204,-38.05341177386198,38.05341177386198,False,True,,
M2:A1,fd4ce422e0db4ad3ab978a811ba04d3a,35,76c090ac27774e66a592f40998d5537c,0.08237612163470918,0.0,0.08237612163470918,1.5135897959618076,39.46221451051313,-37.94862471455132,37.94862471455132,False,True,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,0,cb708f56b6104d638f93e3906cba5b82,0.9999999999998985,0.9999999999998985,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,1,fd6002d736cb405796fc4fbdd5af6f7f,0.9826603524764229,0.9555245783556163,0.02713577412080659,0.021983669608382578,0.07145148306822374,-0.049467813459841165,0.049467813459841165,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,2,7f769bb638214009813b92df0cfb501a,0.7789627903474846,0.7205252969523029,0.05843749339518167,0.15019002715399754,0.23616679925503536,-0.08597677210103782,0.08597677210103782,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,3,f76469bb5b5747dbaedb1c59990b5579,0.6153920653083172,0.5684338680798939,0.046958197228423315,0.29855044617011134,0.3683861485612222,-0.06983570239111087,0.06983570239111087,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,4,770820077d44452a8428299e33808c0f,0.4871265428048799,0.45002936100529933,0.03709718179958055,0.4474965721351783,0.5125187440885521,-0.06502217195337384,0.06502217195337384,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,5,8a7007fd59cf4f39a3855b0e82136105,0.38770124127385014,0.3475908690246865,0.04011037224916364,0.5909752320266873,0.6785156559279681,-0.0875404239012808,0.0875404239012808,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,6,15f4465f9fe44b80ab54908983b1cf68,0.30513465894125824,0.26598262594637845,0.03915203299487979,0.7369461100406933,0.8473284865206561,-0.11038237647996274,0.11038237647996274,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,7,f94199c2a589484d8e32dd6bf4931d4f,0.28944386927955185,0.23413254834886316,0.05531132093068869,0.7855149972846396,0.9684287868665084,-0.18291378958186877,0.18291378958186877,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,8,a07f902656eb4f0fb2e5a77f803fb37c,0.2697230009478184,0.20210107565373275,0.06762192529408567,0.8466683275604041,1.1084210593577728,-0.2617527317973687,0.2617527317973687,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,9,bec365d878c4413d85d5fbb3eb3b3f46,0.24733920595821085,0.173024065483841,0.07431514047436985,0.9157678219163816,1.246185481472646,-0.33041765955626445,0.33041765955626445,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,10,7ac804cee1cd4d48ac2ea0ac97726bc9,0.22261111143961065,0.14961241600260705,0.0729986954370036,0.9909963102810182,1.3596572247557863,-0.3686609144747681,0.3686609144747681,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,11,54259afa6c644e1d99422df9da1c8f35,0.1958781920379502,0.12692316590684136,0.06895502613110885,1.0708601069152557,1.4757828721419837,-0.404922765226728,0.404922765226728,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,12,fa8abe51b4104eb68fc7f85ab1c475bb,0.14441598062375868,0.10539669007247539,0.039019290551283295,1.1783784618385111,1.5140452354502683,-0.3356667736117571,0.3356667736117571,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,13,bc84a61f13f744cd8f5aa8e888ce879b,0.0978793035375699,0.07581873050092881,0.022060573036641093,1.3038975876186358,1.564076088417511,-0.26017850079887506,0.26017850079887506,False,False,,
M2:A1,2e84949acbd84ea3857ca2a04e50b6a4,14,76c090ac27774e66a592f40998d5537c,0.06068328628512355,0.049558988284481534,0.011124298000642019,1.4442273732780357,1.6221670214667285,-0.1779396481886928,0.1779396481886928,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,0,65e07a70e6b5404a87bf34e49d4c0924,0.9999999999999167,0.9999999999999167,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,1,9ab5069c183c492b82b0ab30133080c1,0.9925784755635781,0.8628370927110737,0.12974138285250447,0.004530298347240175,0.22679479718952547,-0.2222644988422853,0.2222644988422853,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,2,4258ba3b8b8142f48c3249d310a8c3d2,0.9771302757141801,0.8630828804871071,0.11404739522707297,0.02439306109512859,0.2009768397917757,-0.1765837786966471,0.1765837786966471,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,3,8970a737ebee4443af37102473aaef8b,0.9484130609773104,0.8646910534911316,0.08372200748617875,0.04883550414244748,0.17370723046276904,-0.12487172632032156,0.12487172632032156,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,4,83f3eb36fc7144ab902e192db3a98c06,0.9058555641320585,0.8807242411145764,0.02513132301748211,0.06895475453025873,0.15184288690468217,-0.08288813237442344,0.08288813237442344,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,5,0fc0a764b3ec4c8196ffa35598fbda5f,0.903047121039616,0.899227033062218,0.003820087977398079,0.07317990267576267,0.11770251517398574,-0.04452261249822306,0.04452261249822306,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,6,ef823f39fe034fdc9651a363fc81327b,0.8989076260161474,0.9167555352133302,-0.01784790919718282,0.0799322809061048,0.0854189907233641,-0.005486709817259308,0.005486709817259308,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,7,f8de967b00394c9e88558219feef8426,0.8940136810205416,0.9274852219529548,-0.033471540932413224,0.08810357403259021,0.05897073315388343,0.02913284087870678,-0.02913284087870678,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,8,cb440b4d1912467fb51d871f0ccf8e8a,0.8650229655113626,0.917507403291482,-0.05248443778011935,0.10380792071184307,0.05209889902095286,0.05170902169089021,-0.05170902169089021,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,9,13546ea263ff48f49899cb30ac0004e9,0.835384050483066,0.8865578515689876,-0.05117380108592162,0.12506100105591686,0.07027465858868319,0.05478634246723367,-0.05478634246723367,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,10,9b77dad2bdcf4814b042fa47889f19f6,0.7669189764904921,0.8421599835057803,-0.07524100701528813,0.1982188909459892,0.09675209161213429,0.10146679933385493,-0.10146679933385493,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,11,2b77a910c5e749f9a620d893361c1976,0.7034070342462061,0.7951001541173521,-0.09169311987114603,0.27485517184152547,0.13622609616141507,0.1386290756801104,-0.1386290756801104,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,12,097394612e494d1ebe1750ed54a27763,0.6278386891760915,0.7447874697124472,-0.11694878053635571,0.3522323553556611,0.17191067300261262,0.1803216823530485,-0.1803216823530485,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,13,20601ccb0ab0445db56bad84060c1323,0.554923746740499,0.6635596777849369,-0.1086359310444378,0.5045923127654934,0.2712424969479377,0.23334981581755576,-0.23334981581755576,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,14,746857c6bd46430fa4b5b82186e716e0,0.4907285218081075,0.5918665565556519,-0.1011380347475444,0.6605734039164983,0.39375816046120404,0.2668152434552943,-0.2668152434552943,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,15,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.48655835904407074,0.5940429709647601,-0.10748461192068937,0.677433816378428,0.39521104038467586,0.2822227759937522,-0.2822227759937522,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,16,63d7813869b34ee9aa65064e93775e58,0.5036594290324256,0.6070926980554926,-0.10343326902306704,0.6403578519704398,0.3495280472919359,0.29082980467850394,-0.29082980467850394,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,17,3d5a6fe339f3490297e4b9d1f3949618,0.49757341527655613,0.5929395820611781,-0.09536616678462201,0.642282673699874,0.346088003599458,0.296194670100416,-0.296194670100416,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,18,306e66375cf94c7881864ba03782d2d2,0.4894197707464912,0.584826459447339,-0.09540668870084784,0.6439481492826127,0.33736431033131337,0.3065838389512993,-0.3065838389512993,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,19,49cd09e4a07145258972fc4e6b18e42d,0.49867178510843385,0.5985084318038562,-0.0998366466954223,0.6357258210743074,0.32193539623195994,0.3137904248423475,-0.3137904248423475,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,20,60448167db014ef49dcfb65d89d69b3f,0.5463078540619742,0.6522167986939871,-0.10590894463201284,0.5863529875011149,0.26185892267666816,0.3244940648244467,-0.3244940648244467,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,21,f0bb168a6bc34e0bba79dd122b6394b0,0.5614164362394842,0.6684038418309353,-0.10698740559145103,0.5723811711975934,0.24822059155622098,0.32416057964137235,-0.32416057964137235,False,False,,
M2:A1,52770232202d4ad1a98ed07d5b4c20b9,22,a82ac06abf0d4d5ea70af9e19e82305e,0.6255199354208948,0.7976696664699354,-0.17214973104904063,0.524716235347503,0.13885200134494688,0.3858642340025561,-0.3858642340025561,False,False,,
